2.471490000000000000e+05
2.471610000000000000e+05
2.471620000000000000e+05
2.473540000000000000e+05
2.473660000000000000e+05
2.473820000000000000e+05
2.473830000000000000e+05
2.485600000000000000e+05
2.486260000000000000e+05
2.487530000000000000e+05
2.487540000000000000e+05
2.487760000000000000e+05
2.487770000000000000e+05
2.941350000000000000e+05
2.941360000000000000e+05
2.942600000000000000e+05
2.942740000000000000e+05
2.942750000000000000e+05
2.942760000000000000e+05
2.942770000000000000e+05
2.942780000000000000e+05
2.942790000000000000e+05
2.942800000000000000e+05
2.944890000000000000e+05
2.944900000000000000e+05
2.962920000000000000e+05
2.962930000000000000e+05
3.207220000000000000e+05
3.207230000000000000e+05
3.207950000000000000e+05
3.207960000000000000e+05
3.303710000000000000e+05
3.303720000000000000e+05
3.327240000000000000e+05
3.327250000000000000e+05
3.349600000000000000e+05
3.349830000000000000e+05
3.350020000000000000e+05
3.350680000000000000e+05
3.350690000000000000e+05
3.351060000000000000e+05
3.351070000000000000e+05
3.351510000000000000e+05
3.351520000000000000e+05
3.351760000000000000e+05
3.351770000000000000e+05
3.351780000000000000e+05
3.383750000000000000e+05
3.383760000000000000e+05
3.465030000000000000e+05
3.465540000000000000e+05
3.465550000000000000e+05
3.465720000000000000e+05
3.465730000000000000e+05
3.504540000000000000e+05
3.504550000000000000e+05
3.504630000000000000e+05
3.504640000000000000e+05
3.504990000000000000e+05
3.505010000000000000e+05
3.505110000000000000e+05
3.587200000000000000e+05
3.587210000000000000e+05
3.608460000000000000e+05
3.608470000000000000e+05
3.608480000000000000e+05
3.608490000000000000e+05
3.608500000000000000e+05
3.719600000000000000e+05
3.719610000000000000e+05
3.880600000000000000e+05
3.880610000000000000e+05
3.881960000000000000e+05
3.881980000000000000e+05
3.882000000000000000e+05
3.882010000000000000e+05
3.882020000000000000e+05
3.882030000000000000e+05
3.882060000000000000e+05
3.882330000000000000e+05
3.882340000000000000e+05
3.882350000000000000e+05
3.882360000000000000e+05
3.882380000000000000e+05
3.882520000000000000e+05
3.882530000000000000e+05
3.882580000000000000e+05
3.882670000000000000e+05
3.882810000000000000e+05
4.130320000000000000e+05
4.130330000000000000e+05
4.181660000000000000e+05
4.181670000000000000e+05
4.288690000000000000e+05
4.288930000000000000e+05
4.290020000000000000e+05
4.290030000000000000e+05
4.291830000000000000e+05
4.292620000000000000e+05
4.292950000000000000e+05
4.351990000000000000e+05
4.352000000000000000e+05
4.388410000000000000e+05
4.388420000000000000e+05
4.408480000000000000e+05
4.408490000000000000e+05
4.413780000000000000e+05
4.415220000000000000e+05
4.415230000000000000e+05
4.420040000000000000e+05
4.420050000000000000e+05
4.510200000000000000e+05
4.510210000000000000e+05
4.527060000000000000e+05
4.527070000000000000e+05
4.656690000000000000e+05
4.696670000000000000e+05
4.696680000000000000e+05
4.696770000000000000e+05
4.697280000000000000e+05
4.697290000000000000e+05
4.697400000000000000e+05
4.697490000000000000e+05
4.746070000000000000e+05
4.746080000000000000e+05
4.750060000000000000e+05
4.750070000000000000e+05
4.770880000000000000e+05
4.770950000000000000e+05
4.770960000000000000e+05
4.771000000000000000e+05
4.771010000000000000e+05
4.859650000000000000e+05
4.859660000000000000e+05
4.868140000000000000e+05
4.868280000000000000e+05
4.868290000000000000e+05
4.868500000000000000e+05
4.868510000000000000e+05
5.271190000000000000e+05
5.271200000000000000e+05
5.308310000000000000e+05
5.308320000000000000e+05
5.344110000000000000e+05
5.344370000000000000e+05
5.344380000000000000e+05
5.344390000000000000e+05
5.344400000000000000e+05
5.344410000000000000e+05
5.422500000000000000e+05
5.422510000000000000e+05
5.449970000000000000e+05
5.449990000000000000e+05
5.523320000000000000e+05
5.523330000000000000e+05
5.545190000000000000e+05
5.545520000000000000e+05
5.545530000000000000e+05
5.545540000000000000e+05
5.545550000000000000e+05
5.545870000000000000e+05
5.546260000000000000e+05
5.562430000000000000e+05
5.562440000000000000e+05
5.732120000000000000e+05
5.732130000000000000e+05
5.765110000000000000e+05
5.765120000000000000e+05
5.766670000000000000e+05
5.766680000000000000e+05
5.766690000000000000e+05
5.767020000000000000e+05
5.767030000000000000e+05
5.767040000000000000e+05
5.892640000000000000e+05
5.892650000000000000e+05
6.005290000000000000e+05
6.005300000000000000e+05
6.005460000000000000e+05
6.005880000000000000e+05
6.006240000000000000e+05
6.006700000000000000e+05
6.006880000000000000e+05
6.006930000000000000e+05
6.007120000000000000e+05
6.007130000000000000e+05
6.007480000000000000e+05
6.007490000000000000e+05
6.007760000000000000e+05
6.008370000000000000e+05
6.008380000000000000e+05
6.075750000000000000e+05
6.075770000000000000e+05
6.075930000000000000e+05
6.075940000000000000e+05
6.098690000000000000e+05
6.098890000000000000e+05
6.098990000000000000e+05
6.099200000000000000e+05
6.099210000000000000e+05
6.099220000000000000e+05
6.099330000000000000e+05
6.120280000000000000e+05
6.120290000000000000e+05
6.148790000000000000e+05
6.148800000000000000e+05
6.148810000000000000e+05
6.148820000000000000e+05
6.148830000000000000e+05
6.149090000000000000e+05
6.149740000000000000e+05
6.188450000000000000e+05
6.188460000000000000e+05
6.231640000000000000e+05
6.231660000000000000e+05
6.274870000000000000e+05
6.274880000000000000e+05
6.274890000000000000e+05
6.274900000000000000e+05
6.274970000000000000e+05
6.274980000000000000e+05
6.275560000000000000e+05
6.275860000000000000e+05
6.275870000000000000e+05
6.275980000000000000e+05
6.275990000000000000e+05
6.276000000000000000e+05
6.276170000000000000e+05
6.276540000000000000e+05
6.367070000000000000e+05
6.380080000000000000e+05
6.380090000000000000e+05
6.396790000000000000e+05
6.396800000000000000e+05
6.437560000000000000e+05
6.437570000000000000e+05
6.482560000000000000e+05
6.482570000000000000e+05
6.482900000000000000e+05
6.482910000000000000e+05
6.482920000000000000e+05
6.482930000000000000e+05
6.482940000000000000e+05
6.513420000000000000e+05
6.513430000000000000e+05
6.717920000000000000e+05
6.717930000000000000e+05
6.765180000000000000e+05
6.765190000000000000e+05
6.890750000000000000e+05
6.890760000000000000e+05
6.921040000000000000e+05
6.921050000000000000e+05
6.966300000000000000e+05
7.013500000000000000e+05
7.059080000000000000e+05
7.059090000000000000e+05
7.059270000000000000e+05
7.059280000000000000e+05
7.059290000000000000e+05
7.059300000000000000e+05
7.059310000000000000e+05
7.059320000000000000e+05
7.059330000000000000e+05
7.059340000000000000e+05
7.084150000000000000e+05
7.084160000000000000e+05
7.084170000000000000e+05
7.084180000000000000e+05
7.087390000000000000e+05
7.087400000000000000e+05
7.089350000000000000e+05
7.116060000000000000e+05
7.116070000000000000e+05
7.158560000000000000e+05
7.216720000000000000e+05
7.216730000000000000e+05
7.269520000000000000e+05
7.269530000000000000e+05
7.270020000000000000e+05
7.270070000000000000e+05
7.270080000000000000e+05
7.270150000000000000e+05
7.270160000000000000e+05
7.369920000000000000e+05
7.369930000000000000e+05
7.417470000000000000e+05
7.417480000000000000e+05
7.465670000000000000e+05
7.465680000000000000e+05
7.548400000000000000e+05
7.548410000000000000e+05
7.574530000000000000e+05
7.574540000000000000e+05
7.574600000000000000e+05
7.574670000000000000e+05
7.574680000000000000e+05
7.596430000000000000e+05
7.596440000000000000e+05
7.596720000000000000e+05
7.596730000000000000e+05
7.596930000000000000e+05
7.596940000000000000e+05
7.597460000000000000e+05
7.619610000000000000e+05
7.619620000000000000e+05
7.626460000000000000e+05
7.626470000000000000e+05
7.679370000000000000e+05
7.679380000000000000e+05
7.679540000000000000e+05
7.679550000000000000e+05
7.679560000000000000e+05
7.679570000000000000e+05
7.679580000000000000e+05
7.817400000000000000e+05
7.817410000000000000e+05
7.870650000000000000e+05
7.870660000000000000e+05
7.879610000000000000e+05
7.879620000000000000e+05
7.879630000000000000e+05
7.879640000000000000e+05
7.879650000000000000e+05
7.970410000000000000e+05
7.970420000000000000e+05
8.111720000000000000e+05
8.111730000000000000e+05
8.111740000000000000e+05
8.111750000000000000e+05
8.112010000000000000e+05
8.112020000000000000e+05
8.112030000000000000e+05
8.155200000000000000e+05
8.155210000000000000e+05
8.155420000000000000e+05
8.155430000000000000e+05
8.155500000000000000e+05
8.155510000000000000e+05
8.155690000000000000e+05
8.228780000000000000e+05
8.228790000000000000e+05
8.228800000000000000e+05
8.228810000000000000e+05
8.292410000000000000e+05
8.294710000000000000e+05
8.332940000000000000e+05
8.332950000000000000e+05
8.332960000000000000e+05
8.355800000000000000e+05
8.355810000000000000e+05
8.355820000000000000e+05
8.380950000000000000e+05
8.380960000000000000e+05
8.486840000000000000e+05
8.486850000000000000e+05
8.486860000000000000e+05
8.593290000000000000e+05
8.593300000000000000e+05
8.682870000000000000e+05
8.682880000000000000e+05
8.698070000000000000e+05
8.698090000000000000e+05
8.765740000000000000e+05
8.765750000000000000e+05
8.785320000000000000e+05
8.785330000000000000e+05
8.786260000000000000e+05
8.786270000000000000e+05
9.048100000000000000e+05
9.048110000000000000e+05
9.111200000000000000e+05
9.111210000000000000e+05
9.111560000000000000e+05
9.111570000000000000e+05
9.111580000000000000e+05
9.111670000000000000e+05
9.111680000000000000e+05
9.111690000000000000e+05
9.111960000000000000e+05
9.111970000000000000e+05
9.111980000000000000e+05
9.112410000000000000e+05
9.112420000000000000e+05
9.112690000000000000e+05
9.121640000000000000e+05
9.121660000000000000e+05
9.121680000000000000e+05
9.121700000000000000e+05
9.121830000000000000e+05
9.121840000000000000e+05
9.135130000000000000e+05
9.135140000000000000e+05
9.135400000000000000e+05
9.135410000000000000e+05
9.141230000000000000e+05
9.233940000000000000e+05
9.253530000000000000e+05
9.253550000000000000e+05
9.316300000000000000e+05
9.316310000000000000e+05
9.333250000000000000e+05
9.505860000000000000e+05
9.505870000000000000e+05
9.518610000000000000e+05
9.518620000000000000e+05
9.519290000000000000e+05
9.519300000000000000e+05
9.519310000000000000e+05
9.519320000000000000e+05
9.519350000000000000e+05
9.519470000000000000e+05
9.781530000000000000e+05
9.781960000000000000e+05
9.783290000000000000e+05
9.783730000000000000e+05
9.784030000000000000e+05
9.798920000000000000e+05
9.801870000000000000e+05
1.004729000000000000e+06
1.004730000000000000e+06
1.004731000000000000e+06
1.004732000000000000e+06
1.004733000000000000e+06
1.005529000000000000e+06
1.005549000000000000e+06
1.012899000000000000e+06
1.012901000000000000e+06
1.021849000000000000e+06
1.021850000000000000e+06
1.032123000000000000e+06
1.032124000000000000e+06
1.032158000000000000e+06
1.032159000000000000e+06
1.032164000000000000e+06
1.032170000000000000e+06
1.032178000000000000e+06
1.032187000000000000e+06
1.032193000000000000e+06
1.032248000000000000e+06
1.036006000000000000e+06
1.036018000000000000e+06
1.036026000000000000e+06
1.036028000000000000e+06
1.036054000000000000e+06
1.036058000000000000e+06
1.036066000000000000e+06
1.036080000000000000e+06
1.039445000000000000e+06
1.039450000000000000e+06
1.039461000000000000e+06
1.056645000000000000e+06
1.066581000000000000e+06
1.066582000000000000e+06
1.066671000000000000e+06
1.067728000000000000e+06
1.086089000000000000e+06
1.086090000000000000e+06
1.086747000000000000e+06
1.096424000000000000e+06
1.096427000000000000e+06
1.096676000000000000e+06
1.096685000000000000e+06
1.127489000000000000e+06
1.127490000000000000e+06
1.127817000000000000e+06
1.127849000000000000e+06
1.127902000000000000e+06
1.127903000000000000e+06
1.133512000000000000e+06
1.133513000000000000e+06
1.134047000000000000e+06
1.144961000000000000e+06
1.144964000000000000e+06
1.146924000000000000e+06
1.146949000000000000e+06
1.146953000000000000e+06
1.146954000000000000e+06
1.146984000000000000e+06
1.146988000000000000e+06
1.146990000000000000e+06
1.147029000000000000e+06
1.147052000000000000e+06
1.151965000000000000e+06
1.151967000000000000e+06
1.170914000000000000e+06
1.170917000000000000e+06
1.178390000000000000e+06
1.178393000000000000e+06
1.179325000000000000e+06
1.179326000000000000e+06
1.179327000000000000e+06
1.179328000000000000e+06
1.179329000000000000e+06
1.179334000000000000e+06
1.179335000000000000e+06
1.179341000000000000e+06
1.179343000000000000e+06
1.186313000000000000e+06
1.186317000000000000e+06
1.194914000000000000e+06
1.194915000000000000e+06
1.212886000000000000e+06
1.217591000000000000e+06
1.217733000000000000e+06
1.217735000000000000e+06
1.225053000000000000e+06
1.225056000000000000e+06
1.225583000000000000e+06
1.225611000000000000e+06
1.231893000000000000e+06
1.231930000000000000e+06
1.231964000000000000e+06
1.231987000000000000e+06
1.232003000000000000e+06
1.232005000000000000e+06
1.235079000000000000e+06
1.235080000000000000e+06
1.239972000000000000e+06
1.239975000000000000e+06
1.243795000000000000e+06
1.243803000000000000e+06
1.250834000000000000e+06
1.250858000000000000e+06
1.250865000000000000e+06
1.250868000000000000e+06
1.250869000000000000e+06
1.252774000000000000e+06
1.252778000000000000e+06
1.258472000000000000e+06
1.258578000000000000e+06
1.258583000000000000e+06
1.263521000000000000e+06
1.263668000000000000e+06
1.264800000000000000e+06
1.264864000000000000e+06
1.269062000000000000e+06
1.269525000000000000e+06
1.272839000000000000e+06
1.301487000000000000e+06
1.301489000000000000e+06
1.301504000000000000e+06
1.301508000000000000e+06
1.301511000000000000e+06
1.301513000000000000e+06
1.301537000000000000e+06
1.301555000000000000e+06
1.302915000000000000e+06
1.302916000000000000e+06
1.305359000000000000e+06
1.319921000000000000e+06
1.319923000000000000e+06
1.325010000000000000e+06
1.338185000000000000e+06
1.338186000000000000e+06
1.358369000000000000e+06
1.358371000000000000e+06
1.360024000000000000e+06
1.360031000000000000e+06
1.361803000000000000e+06
1.378986000000000000e+06
1.378996000000000000e+06
1.382432000000000000e+06
1.382433000000000000e+06
1.382441000000000000e+06
1.382458000000000000e+06
1.382467000000000000e+06
1.382469000000000000e+06
1.382473000000000000e+06
1.382499000000000000e+06
1.383682000000000000e+06
1.383684000000000000e+06
1.386725000000000000e+06
1.386731000000000000e+06
1.391876000000000000e+06
1.391895000000000000e+06
1.391897000000000000e+06
1.391898000000000000e+06
1.391907000000000000e+06
1.391917000000000000e+06
1.391923000000000000e+06
1.391924000000000000e+06
1.391927000000000000e+06
1.392875000000000000e+06
1.392879000000000000e+06
1.392881000000000000e+06
1.392882000000000000e+06
1.392889000000000000e+06
1.392895000000000000e+06
1.392897000000000000e+06
1.392899000000000000e+06
1.392901000000000000e+06
1.392902000000000000e+06
1.392903000000000000e+06
1.418833000000000000e+06
1.418847000000000000e+06
1.424950000000000000e+06
1.424951000000000000e+06
1.424953000000000000e+06
1.424955000000000000e+06
1.424958000000000000e+06
1.424959000000000000e+06
1.424961000000000000e+06
1.424966000000000000e+06
1.424974000000000000e+06
1.464615000000000000e+06
1.498128000000000000e+06
1.498130000000000000e+06
1.498788000000000000e+06
1.512095000000000000e+06
1.522366000000000000e+06
1.532793000000000000e+06
1.532807000000000000e+06
1.532809000000000000e+06
1.532816000000000000e+06
1.532985000000000000e+06
1.533023000000000000e+06
1.533055000000000000e+06
1.533071000000000000e+06
1.539098000000000000e+06
1.539101000000000000e+06
1.555934000000000000e+06
1.555979000000000000e+06
1.555998000000000000e+06
1.556017000000000000e+06
1.556025000000000000e+06
1.556457000000000000e+06
1.556516000000000000e+06
1.556542000000000000e+06
1.556548000000000000e+06
1.557708000000000000e+06
1.557713000000000000e+06
1.557716000000000000e+06
1.557724000000000000e+06
1.557738000000000000e+06
1.557742000000000000e+06
1.557743000000000000e+06
1.557746000000000000e+06
1.557753000000000000e+06
1.557754000000000000e+06
1.572972000000000000e+06
1.572981000000000000e+06
1.575893000000000000e+06
1.575899000000000000e+06
1.593151000000000000e+06
1.593152000000000000e+06
1.596864000000000000e+06
1.596865000000000000e+06
1.601738000000000000e+06
1.601739000000000000e+06
1.608021000000000000e+06
1.608022000000000000e+06
1.612521000000000000e+06
1.612522000000000000e+06
1.629217000000000000e+06
1.629218000000000000e+06
1.634274000000000000e+06
1.634275000000000000e+06
1.634799000000000000e+06
1.634800000000000000e+06
1.634871000000000000e+06
1.634872000000000000e+06
1.634873000000000000e+06
1.634874000000000000e+06
1.634887000000000000e+06
1.634888000000000000e+06
1.634889000000000000e+06
1.634899000000000000e+06
1.634900000000000000e+06
1.647856000000000000e+06
1.647857000000000000e+06
1.647869000000000000e+06
1.647870000000000000e+06
1.647871000000000000e+06
1.647872000000000000e+06
1.647894000000000000e+06
1.647897000000000000e+06
1.647898000000000000e+06
